id,y
2663,114.14278411865234
2664,94.51790618896484
2665,103.33014678955078
2670,94.53397369384766
2671,104.13214874267578
2672,94.53397369384766
2675,103.99383544921875
2677,112.09379577636719
2679,112.11585998535156
2683,112.43653106689453
2684,94.6325454711914
2685,94.51790618896484
2688,103.67982482910156
2689,94.81623840332031
2690,104.05278778076172
2693,95.01282501220703
2694,112.63656616210938
2697,95.16897583007812
2699,94.81623840332031
2703,94.31422424316406
2705,103.84648132324219
2709,79.70977783203125
2710,94.51790618896484
2711,112.49593353271484
2712,94.48299407958984
2713,94.51790618896484
2714,112.79946899414062
2715,94.34913635253906
2717,94.27288818359375
2718,111.23970794677734
2720,111.81451416015625
2721,94.53397369384766
2726,94.81623840332031
2728,94.51790618896484
2731,103.37196350097656
2732,112.53683471679688
2734,94.45323181152344
2736,103.99383544921875
2737,94.51790618896484
2738,103.15072631835938
2739,112.99974060058594
2746,94.48299407958984
2749,103.33014678955078
2751,117.46067810058594
2752,104.35751342773438
2753,94.51790618896484
2757,104.74095916748047
2758,95.89645385742188
2759,112.551513671875
2760,95.02156829833984
2762,111.88262939453125
2764,94.80743408203125
2765,110.75467681884766
2769,112.48046112060547
2771,112.1659927368164
2774,94.6325454711914
2776,94.34913635253906
2777,114.92671966552734
2778,94.23796844482422
2779,112.54234313964844
2782,94.23796844482422
2784,94.53397369384766
2787,94.51790618896484
2789,94.76640319824219
2792,94.51790618896484
2798,94.48299407958984
2799,104.21260070800781
2800,94.53397369384766
2801,81.27783203125
2802,94.31422424316406
2804,94.51790618896484
2807,103.49612426757812
2808,94.51790618896484
2809,112.79873657226562
2811,115.62083435058594
2812,94.56889343261719
2814,94.27288818359375
2816,94.53397369384766
2817,112.54507446289062
2818,112.84129333496094
2820,112.35527801513672
2821,79.71916961669922
2822,94.81623840332031
2823,103.67982482910156
2824,94.53397369384766
2826,94.6325454711914
2829,94.23796844482422
2834,94.80132293701172
2835,79.74160766601562
2838,94.51790618896484
2839,112.48046112060547
2840,94.34913635253906
2841,112.01036071777344
2842,96.00542449951172
2846,112.57231903076172
2848,94.81623840332031
2849,94.2959213256836
2850,112.79946899414062
2851,94.5420913696289
2853,94.53397369384766
2854,111.87616729736328
2858,112.76708984375
2861,94.81623840332031
2864,94.23796844482422
2865,114.14278411865234
2866,112.2228775024414
2867,94.34913635253906
2868,111.95104217529297
2870,112.12810516357422
2877,94.53397369384766
2878,111.89690399169922
2880,112.30123901367188
2882,79.74099731445312
2883,94.56806182861328
2884,103.84048461914062
2885,94.51790618896484
2887,96.00542449951172
2888,111.47117614746094
2889,94.76640319824219
2890,103.99383544921875
2891,95.33285522460938
2892,115.49592590332031
2893,94.41831970214844
2898,112.76383209228516
2899,94.80132293701172
2900,112.93782043457031
2901,94.82184600830078
2909,94.81623840332031
2910,112.87860107421875
2911,111.61593627929688
2913,112.53977966308594
2914,94.89964294433594
2918,94.51790618896484
2919,111.5734634399414
2920,94.51790618896484
2921,111.89690399169922
2922,94.48299407958984
2923,103.5059585571289
2925,111.16534423828125
2926,94.34913635253906
2927,111.87616729736328
2929,112.44462585449219
2933,94.78692626953125
2934,112.22138214111328
2936,111.11436462402344
2941,103.20816040039062
2942,94.51790618896484
2943,112.06991577148438
2945,104.63042449951172
2950,94.27288818359375
2951,112.07618713378906
2953,113.55193328857422
2954,94.51790618896484
2955,103.84048461914062
2956,94.81623840332031
2960,94.77251434326172
2962,94.48299407958984
2963,104.54273223876953
2964,103.99383544921875
2966,79.74099731445312
2967,94.45323181152344
2968,112.39309692382812
2969,94.27288818359375
2971,94.31422424316406
2972,94.81623840332031
2974,94.80132293701172
2975,112.37554931640625
2977,117.46067810058594
2980,111.95860290527344
2981,94.51790618896484
2983,95.79075622558594
2984,104.45416259765625
2985,115.41758728027344
2986,104.23735809326172
2987,94.81623840332031
2989,94.48299407958984
2990,112.07955932617188
2991,94.53397369384766
2992,79.86164093017578
2995,95.16897583007812
2996,102.81878662109375
3002,112.11585998535156
3004,112.2122802734375
3005,115.41758728027344
3006,94.81623840332031
3010,94.56806182861328
3011,103.70006561279297
3014,94.34913635253906
3015,94.2959213256836
3016,94.51790618896484
3017,111.43978118896484
3018,94.31422424316406
3021,103.27794647216797
3024,103.99383544921875
3028,94.48299407958984
3030,94.23796844482422
3032,94.53397369384766
3039,95.1390151977539
3040,106.14344024658203
3041,96.05645751953125
3043,94.53397369384766
3044,112.2206039428711
3046,111.88458251953125
3055,94.34913635253906
3056,112.59526062011719
3058,94.51790618896484
3059,112.07945251464844
3061,115.87020874023438
3063,103.95201873779297
3066,94.80132293701172
3067,103.99383544921875
3068,79.74099731445312
3069,94.53397369384766
3072,115.09398651123047
3073,112.67195129394531
3074,94.97197723388672
3077,94.87515258789062
3082,94.56889343261719
3084,95.16897583007812
3085,112.18980407714844
3088,103.99383544921875
3091,94.53397369384766
3092,112.43511962890625
3093,94.81623840332031
3094,103.37196350097656
3096,112.05110168457031
3097,94.2959213256836
3098,79.83399963378906
3102,115.62083435058594
3106,94.51790618896484
3109,94.31422424316406
3111,94.34913635253906
3112,115.41758728027344
3113,94.53397369384766
3115,94.80132293701172
3116,112.10688018798828
3117,94.51790618896484
3121,112.16619873046875
3122,94.70820617675781
3123,94.81623840332031
3124,104.29515838623047
3125,94.51790618896484
3126,103.20537567138672
3127,115.49592590332031
3129,94.27288818359375
3130,111.95104217529297
3132,104.08479309082031
3134,106.05229187011719
3135,96.92047882080078
3137,79.82672119140625
3138,95.02156829833984
3140,94.96184539794922
3144,112.06582641601562
3145,94.97197723388672
3146,111.82965087890625
3147,96.05645751953125
3148,104.1739730834961
3149,103.898681640625
3150,112.2086410522461
3151,94.31422424316406
3152,94.80132293701172
3155,94.79822540283203
3156,112.79946899414062
3159,94.27288818359375
3161,94.61178588867188
3162,105.91795349121094
3163,94.56806182861328
3165,103.27794647216797
3172,94.34913635253906
3173,112.88919830322266
3176,94.56889343261719
3177,103.95201873779297
3179,112.37554931640625
3183,94.95140838623047
3186,94.61178588867188
3187,103.58080291748047
3189,111.69837951660156
3190,94.45323181152344
3192,115.49592590332031
3193,94.34913635253906
3194,112.21200561523438
3197,94.51790618896484
3198,94.51790618896484
3200,94.56889343261719
3201,115.51345825195312
3202,94.51790618896484
3204,96.00542449951172
3205,94.48299407958984
3206,112.65396881103516
3208,103.898681640625
3210,103.15072631835938
3211,94.80132293701172
3212,115.87020874023438
3213,94.53397369384766
3214,111.64781951904297
3216,103.99383544921875
3219,94.27288818359375
3220,111.48712158203125
3221,94.53397369384766
3226,108.22915649414062
3227,94.76752471923828
3228,112.50289154052734
3229,94.91648864746094
3232,79.86164093017578
3233,94.80743408203125
3234,94.53397369384766
3236,94.51790618896484
3238,111.87616729736328
3239,112.14205932617188
3240,94.34913635253906
3247,111.88262939453125
3249,103.89981842041016
3252,116.77255249023438
3253,94.51790618896484
3254,103.65271759033203
3255,94.51790618896484
3256,112.11585998535156
3257,94.41831970214844
3262,94.51790618896484
3263,103.99383544921875
3264,94.81623840332031
3266,112.62244415283203
3267,94.56889343261719
3269,94.80132293701172
3272,115.22332000732422
3274,94.51790618896484
3275,104.695068359375
3277,94.51790618896484
3279,94.61178588867188
3280,105.82138061523438
3283,94.80132293701172
3285,96.00542449951172
3287,94.51790618896484
3288,103.99383544921875
3290,104.49598693847656
3291,94.48299407958984
3298,112.2228775024414
3299,94.51790618896484
3302,111.04318237304688
3303,95.10409545898438
3304,104.27323913574219
3307,94.48299407958984
3309,94.34931182861328
3314,79.74099731445312
3316,112.76380920410156
3317,95.00746154785156
3319,94.51790618896484
3320,112.29539489746094
3321,94.61178588867188
3322,104.2145767211914
3324,94.27288818359375
3326,94.23796844482422
3329,111.88458251953125
3330,94.2959213256836
3331,112.25357055664062
3335,115.87020874023438
3337,94.5420913696289
3338,104.37403106689453
3339,94.85230255126953
3340,112.30123901367188
3341,94.31422424316406
3343,95.86383056640625
3346,94.34913635253906
3348,94.61178588867188
3351,103.99383544921875
3352,115.41758728027344
3355,94.27288818359375
3356,112.77975463867188
3358,104.5948715209961
3359,94.66986846923828
3360,112.44345092773438
3371,112.06068420410156
3372,94.53397369384766
3374,94.81623840332031
3377,111.47117614746094
3378,94.23796844482422
3380,104.19347381591797
3382,94.81623840332031
3386,94.51790618896484
3389,112.76380920410156
3391,103.898681640625
3393,95.02156829833984
3394,103.84648132324219
3395,94.80743408203125
3397,111.89690399169922
3398,94.81623840332031
3399,79.70977783203125
3400,94.81623840332031
3404,104.13214874267578
3407,111.94037628173828
3409,106.39329528808594
3419,94.51790618896484
3421,94.96184539794922
3425,94.76640319824219
3427,80.11843872070312
3428,115.33834075927734
3429,112.6993408203125
3431,94.57933044433594
3435,94.51790618896484
3436,112.37554931640625
3439,94.56889343261719
3441,94.70820617675781
3442,115.33834075927734
3443,94.51790618896484
3444,103.27794647216797
3445,94.48299407958984
3446,111.72709655761719
3449,94.23796844482422
3453,94.48299407958984
3457,94.53397369384766
3460,103.99383544921875
3461,94.56889343261719
3462,94.34913635253906
3464,103.95201873779297
3465,79.74099731445312
3466,94.81623840332031
3467,103.95201873779297
3468,94.51790618896484
3469,103.64786529541016
3470,103.22223663330078
3472,111.87616729736328
3473,94.2959213256836
3475,94.51790618896484
3476,112.07618713378906
3478,105.82138061523438
3479,94.48299407958984
3483,94.48299407958984
3484,103.89981842041016
3485,95.10409545898438
3487,94.51790618896484
3488,111.99555206298828
3496,112.33377838134766
3497,94.51790618896484
3499,96.19892883300781
3500,79.70977783203125
3501,94.81623840332031
3504,94.60298156738281
3508,104.74095916748047
3511,94.6325454711914
3512,112.24517822265625
3515,94.31422424316406
3517,94.48299407958984
3518,103.53632354736328
3526,112.0565414428711
3528,115.18242645263672
3529,94.34913635253906
3530,112.48975372314453
3531,94.31422424316406
3532,111.43978118896484
3533,94.91648864746094
3534,94.53397369384766
3535,79.28054809570312
3536,94.80132293701172
3537,112.2228775024414
3538,94.48299407958984
3539,112.84129333496094
3540,104.23918151855469
3545,112.3376693725586
3546,94.27288818359375
3550,104.87969970703125
3551,94.56889343261719
3553,97.54846954345703
3554,103.99383544921875
3557,94.48299407958984
3558,112.58322143554688
3559,94.23796844482422
3561,94.53397369384766
3562,111.96304321289062
3563,94.97197723388672
3564,103.99383544921875
3565,94.48299407958984
3567,94.34913635253906
3571,103.99383544921875
3572,94.51790618896484
3574,94.81623840332031
3576,94.51790618896484
3577,111.94037628173828
3578,94.81623840332031
3579,94.51790618896484
3583,94.48299407958984
3585,94.80743408203125
3586,103.898681640625
3587,112.5627212524414
3593,94.47402954101562
3594,110.77513885498047
3595,95.07906341552734
3599,94.42304992675781
3600,103.7379379272461
3601,111.81622314453125
3602,94.17802429199219
3604,94.50894165039062
3609,115.4535140991211
3610,112.31050872802734
3612,112.27772521972656
3614,113.73159790039062
3615,94.50894165039062
3617,94.75628662109375
3618,112.19361877441406
3619,112.05470275878906
3620,112.4925765991211
3621,94.50894165039062
3625,94.42304992675781
3626,103.21800231933594
3630,103.27019500732422
3631,94.45796203613281
3632,104.43604278564453
3633,94.74748229980469
3634,111.76969909667969
3637,94.42304992675781
3639,94.8914566040039
3640,111.86155700683594
3641,94.42304992675781
3644,112.83104705810547
3645,94.45796203613281
3646,94.3932876586914
3647,94.42304992675781
3648,111.9030990600586
3653,112.24129486083984
3654,94.74137115478516
3655,112.3765869140625
3659,103.14542388916016
3660,94.45796203613281
3662,112.28311920166016
3666,94.45796203613281
3668,94.42304992675781
3671,94.28919219970703
3673,94.28919219970703
3674,112.68836975097656
3675,94.3932876586914
3681,94.47402954101562
3682,112.46531677246094
3686,111.58787536621094
3687,94.28919219970703
3692,79.15446472167969
3695,112.52326965332031
3696,94.952880859375
3699,111.82994079589844
3705,112.76807403564453
3707,79.80169677734375
3708,94.75628662109375
3709,112.46531677246094
3710,94.50894165039062
3712,94.74137115478516
3715,112.24129486083984
3716,94.45796203613281
3720,112.43172454833984
3722,79.80169677734375
3726,94.75628662109375
3728,94.28919219970703
3729,112.24690246582031
3731,102.99296569824219
3735,111.86247253417969
3736,94.34007263183594
3739,103.21800231933594
3741,111.88042449951172
3743,103.78653717041016
3744,94.75628662109375
3745,112.72679901123047
3746,94.45796203613281
3751,94.3932876586914
3753,94.47402954101562
3760,112.27383422851562
3761,94.3932876586914
3762,112.27783203125
3763,94.28919219970703
3765,94.8565444946289
3768,112.90052032470703
3769,94.45796203613281
3770,103.81534576416016
3773,111.8224105834961
3774,94.75628662109375
3776,94.42304992675781
3778,94.2542724609375
3779,111.99114990234375
3780,94.42304992675781
3781,112.3816909790039
3782,94.74137115478516
3783,111.81622314453125
3784,94.45796203613281
3786,94.75628662109375
3789,111.81981658935547
3790,94.70645904541016
3793,112.07196044921875
3795,112.24129486083984
3797,94.45796203613281
3798,115.27839660644531
3800,112.31560516357422
3804,94.75628662109375
3810,94.75628662109375
3815,112.61200714111328
3816,94.75628662109375
3818,103.57239532470703
3824,111.81622314453125
3828,103.5250473022461
3830,112.20475006103516
3831,94.55184173583984
3832,79.64983367919922
3834,112.38797760009766
3835,94.50894165039062
3836,112.35726928710938
3838,94.59385681152344
3839,115.81026458740234
3840,112.75660705566406
3845,94.8565444946289
3846,112.47689056396484
3847,94.42304992675781
3849,79.6810531616211
3853,111.62914276123047
3855,104.57499694824219
3856,94.45796203613281
3864,79.74284362792969
3865,94.74748229980469
3866,112.15232849121094
3867,94.2542724609375
3868,112.31560516357422
3869,94.47402954101562
3871,94.45796203613281
3875,103.86616516113281
3876,94.28919219970703
3878,94.47402954101562
3879,112.5347900390625
3881,112.31560516357422
3883,112.06864929199219
3884,94.28936767578125
3886,111.78511810302734
3890,94.75628662109375
3893,112.08875274658203
3897,104.96559143066406
3901,94.8914566040039
3902,112.04107666015625
3913,112.3331527709961
3914,94.45796203613281
3916,94.20105743408203
3917,112.24129486083984
3924,105.06645202636719
3925,94.70645904541016
3928,94.71257019042969
3929,112.16293334960938
3932,94.75743865966797
3933,103.86616516113281
3934,79.18938446044922
3935,94.17802429199219
3936,94.45796203613281
3937,112.02368927001953
3938,94.2542724609375
3939,112.35726928710938
3943,94.42304992675781
3944,111.81622314453125
3945,112.38797760009766
3946,94.47402954101562
3947,112.56509399414062
3948,94.3932876586914
3949,111.81622314453125
3950,94.47402954101562
3951,112.46234130859375
3952,94.28919219970703
3953,112.3331527709961
3961,114.84505462646484
3962,94.28919219970703
3966,94.47402954101562
3967,103.77101135253906
3968,94.75628662109375
3969,112.3106460571289
3970,94.72137451171875
3971,104.57499694824219
3973,94.45796203613281
3974,111.81622314453125
3975,112.19361877441406
3977,94.66339111328125
3979,112.57713317871094
3985,94.45796203613281
3986,103.6226577758789
3988,112.35726928710938
3991,94.45796203613281
3992,103.52019500732422
3993,94.74137115478516
3994,94.45796203613281
3995,112.7125473022461
4005,112.13214111328125
4007,94.45796203613281
4008,103.71881103515625
4009,94.75628662109375
4010,126.20561218261719
4011,79.18938446044922
4012,94.45796203613281
4013,105.06645202636719
4015,112.9890365600586
4016,112.03385162353516
4018,112.59283447265625
4025,94.45796203613281
4026,112.7395248413086
4028,112.61914825439453
4029,94.75628662109375
4031,94.34017181396484
4032,112.24129486083984
4033,94.74137115478516
4034,104.01719665527344
4037,94.42304992675781
4038,103.24429321289062
4039,94.45796203613281
4041,94.47402954101562
4042,112.08210754394531
4043,94.45796203613281
4044,103.86616516113281
4045,94.47402954101562
4046,112.3062744140625
4047,95.07906341552734
4048,104.37413024902344
4049,94.47402954101562
4051,94.3932876586914
4052,111.96290588378906
4058,103.86616516113281
4062,112.03076171875
4064,111.88744354248047
4067,94.45796203613281
4068,79.6810531616211
4070,94.3932876586914
4072,115.77251434326172
4074,113.31961822509766
4075,94.47402954101562
4076,112.21068572998047
4077,94.45796203613281
4078,112.7395248413086
4080,103.86616516113281
4082,112.57630157470703
4085,94.42304992675781
4086,111.91453552246094
4088,112.7395248413086
4089,94.50894165039062
4092,79.6810531616211
4094,94.2542724609375
4095,112.04693603515625
4096,94.47402954101562
4097,103.55866241455078
4102,94.47402954101562
4105,133.0116729736328
4107,112.09846496582031
4111,94.45796203613281
4112,104.22984313964844
4113,94.55184173583984
4114,112.71995544433594
4115,94.45796203613281
4116,112.19361877441406
4117,94.45796203613281
4118,94.47402954101562
4119,112.08210754394531
4120,94.34007263183594
4122,79.79729461669922
4125,94.45796203613281
4126,112.52326965332031
4129,112.24129486083984
4134,113.77855682373047
4137,94.47402954101562
4141,105.18946075439453
4142,94.75628662109375
4144,94.59385681152344
4145,105.06645202636719
4146,94.59385681152344
4150,94.45796203613281
4151,79.15446472167969
4154,94.45796203613281
4156,94.35836791992188
4157,112.19335174560547
4159,112.03385162353516
4160,94.35836791992188
4161,111.99114990234375
4168,94.75628662109375
4171,103.55215454101562
4172,104.51297760009766
4173,94.75628662109375
4175,94.42304992675781
4176,103.86616516113281
4177,94.59385681152344
4178,102.93659210205078
4179,94.45796203613281
4181,112.41423034667969
4183,94.75628662109375
4184,112.49578857421875
4185,94.45796203613281
4186,112.27772521972656
4188,115.39765167236328
4190,111.54327392578125
4192,94.20105743408203
4193,112.08875274658203
4194,111.81622314453125
4195,94.47402954101562
4196,79.64983367919922
4202,94.75628662109375
4203,103.8046875
4208,94.75628662109375
4209,113.93498229980469
4210,94.2542724609375
4211,111.82463073730469
4212,115.91123962402344
4214,104.34947967529297
4215,94.42304992675781
4216,112.72816467285156
4217,94.2542724609375
4219,94.74748229980469
4222,112.02368927001953
4224,79.64983367919922
4231,104.34947967529297
4232,94.75628662109375
4234,94.2542724609375
4236,94.59385681152344
4237,103.86616516113281
4240,94.50894165039062
4242,104.15880584716797
4243,94.75628662109375
4247,94.45796203613281
4248,111.98966979980469
4249,94.28919219970703
4254,103.20247650146484
4263,94.47402954101562
4265,111.85521697998047
4267,112.12908935546875
4268,112.16293334960938
4271,112.36071014404297
4272,94.45796203613281
4273,111.66706848144531
4274,94.45796203613281
4276,94.45796203613281
4278,94.45796203613281
4280,94.50811767578125
4281,111.66706848144531
4283,94.45796203613281
4284,111.76969909667969
4285,94.70757293701172
4286,112.21626281738281
4287,94.28919219970703
4288,113.74683380126953
4289,94.2542724609375
4290,80.21652221679688
4293,94.28919219970703
4296,112.61972045898438
4297,94.50894165039062
4299,94.17802429199219
4303,112.71238708496094
4310,94.75628662109375
4312,103.82434844970703
4318,103.86616516113281
4320,113.63591003417969
4322,94.45796203613281
4323,114.43714141845703
4325,104.16934967041016
4326,112.38797760009766
4328,103.77101135253906
4330,103.82434844970703
4332,112.4925765991211
4333,94.50894165039062
4335,94.42304992675781
4336,112.12908935546875
4338,105.07406616210938
4341,94.45796203613281
4342,103.739501953125
4344,103.86616516113281
4347,94.45796203613281
4348,103.86616516113281
4351,105.37390899658203
4352,94.45796203613281
4353,112.3331527709961
4355,103.20247650146484
4356,94.42304992675781
4359,103.57239532470703
4360,94.45796203613281
4361,94.45796203613281
4364,94.47402954101562
4365,103.52019500732422
4368,95.04415130615234
4372,94.55184173583984
4374,94.23596954345703
4376,94.74748229980469
4377,103.71881103515625
4380,94.75628662109375
4383,104.59687805175781
4384,94.45796203613281
4385,102.99691009521484
4389,94.90190124511719
4391,94.50894165039062
4392,111.78511810302734
4393,94.21293640136719
4395,94.42304992675781
4396,111.96290588378906
4398,113.30445098876953
4399,104.48670196533203
4401,94.45796203613281
4406,94.96161651611328
4408,103.82434844970703
4412,103.86616516113281
4415,94.74137115478516
4418,112.49108123779297
4419,94.23596954345703
4420,79.6810531616211
4422,111.81622314453125
4423,94.23596954345703
4425,94.74137115478516
4428,112.31137084960938
4431,112.05342102050781
4434,94.17802429199219
4436,94.50894165039062
4437,112.36041259765625
4439,115.81026458740234
4440,94.45796203613281
4441,112.3302993774414
4444,94.55184173583984
4445,104.34947967529297
4446,94.47402954101562
4447,113.44681549072266
4452,103.90473175048828
4456,112.55423736572266
4457,94.55677032470703
4458,112.35100555419922
4460,94.55677032470703
4461,115.94398498535156
4462,94.45296478271484
4465,103.16577911376953
4466,103.4928207397461
4468,94.68556213378906
4469,103.90473175048828
4472,112.24658203125
4475,94.59168243408203
4478,94.51763916015625
4479,112.32734680175781
4480,94.60774993896484
4483,79.47496032714844
4484,94.48272705078125
4485,104.2006607055664
4486,94.85509490966797
4488,94.51763916015625
4489,103.67436218261719
4490,94.8900146484375
4491,109.4923095703125
4492,94.59168243408203
4493,105.573974609375
4494,94.59168243408203
4495,103.10205078125
4498,79.90049743652344
4499,95.2709732055664
4500,103.27455139160156
4503,112.83758544921875
4505,103.16577911376953
4506,94.8750991821289
4507,94.84017944335938
4508,103.99989318847656
4510,112.7457275390625
4511,94.34666442871094
4513,94.85509490966797
4516,79.90778350830078
4519,94.64266967773438
4521,94.51763916015625
4531,94.59168243408203
4532,79.81477355957031
4533,94.4399642944336
4534,112.90999603271484
4536,103.99989318847656
4537,94.55677032470703
4539,94.59168243408203
4542,102.62271118164062
4545,94.42291259765625
4549,94.36969757080078
4551,94.51763916015625
4554,103.95806884765625
4556,112.1103515625
4559,112.28605651855469
4561,112.16448974609375
4562,112.05170440673828
4566,111.83409881591797
4569,94.55677032470703
4570,112.09663391113281
4573,94.60774993896484
4574,103.16577911376953
4575,94.8750991821289
4577,94.53370666503906
4578,112.15740966796875
4580,113.23241424560547
4582,94.3117446899414
4583,111.94994354248047
4585,95.0457534790039
4587,103.99989318847656
4595,94.38800048828125
4596,112.9023666381836
4601,94.64266967773438
4602,112.7864761352539
4603,94.81597137451172
4605,112.6042709350586
4606,94.27261352539062
4607,113.58403015136719
4608,94.51763916015625
4610,94.8462905883789
4613,103.8525390625
4617,94.36969757080078
4618,112.15740966796875
4619,94.33477783203125
4620,94.68556213378906
4622,104.38200378417969
4625,94.55677032470703
4626,103.99989318847656
4627,94.8900146484375
4629,94.295654296875
4631,94.51763916015625
4633,103.99989318847656
4634,114.65045166015625
4635,94.51763916015625
4639,94.59168243408203
4640,104.74552917480469
4642,103.95806884765625
4644,112.15107727050781
4646,103.99989318847656
4647,95.0457534790039
4648,79.84834289550781
4649,94.55677032470703
4650,112.5317153930664
4655,94.295654296875
4660,94.55677032470703
4661,112.85366821289062
4662,94.23770141601562
4663,112.39781951904297
4665,94.51763916015625
4666,112.16448974609375
4667,103.90586853027344
4668,94.8900146484375
4670,94.42291259765625
4671,111.07103729248047
4672,94.53370666503906
4673,103.90586853027344
4675,103.90586853027344
4676,94.84130096435547
4677,112.22171783447266
4680,94.64183807373047
4682,94.60774993896484
4683,112.48182678222656
4685,103.99989318847656
4686,94.60774993896484
4688,112.02728271484375
4690,112.61355590820312
4692,112.0935287475586
4693,94.42291259765625
4697,94.295654296875
4700,112.30497741699219
4702,112.05170440673828
4707,116.05878448486328
4708,94.55677032470703
4710,79.33332824707031
4716,103.6351547241211
4717,94.72921752929688
4718,94.65383911132812
4720,94.99581909179688
4721,78.91108703613281
4723,94.65383911132812
4726,112.5217056274414
4727,94.33477020263672
4729,94.57979583740234
4731,94.65383911132812
4732,112.2669677734375
4735,94.54487609863281
4736,103.88402557373047
4737,94.96549987792969
4738,113.2364501953125
4739,112.08336639404297
4744,103.68587493896484
4747,94.65383911132812
4749,113.36679077148438
4750,94.6189193725586
4752,111.94994354248047
4755,94.96549987792969
4756,103.9465560913086
4757,112.5277099609375
4758,95.0307388305664
4759,103.10877990722656
4763,94.79136657714844
4764,102.99263000488281
4765,94.6189193725586
4766,94.41101837158203
4767,112.9378433227539
4769,112.03076171875
4770,94.70481872558594
4771,79.25836181640625
4772,103.99989318847656
4774,112.02728271484375
4776,112.83758544921875
4777,111.98893737792969
4778,94.70481872558594
4780,94.51512145996094
4784,94.51512145996094
4786,95.32740020751953
4787,79.58782958984375
4788,94.6189193725586
4789,111.94994354248047
4791,103.57987213134766
4792,94.90232849121094
4795,112.56352996826172
4796,94.45014953613281
4803,94.41101837158203
4805,95.00463104248047
4807,94.66990661621094
4809,94.48506927490234
4816,94.70481872558594
4817,79.70407104492188
4818,94.4088134765625
4820,94.65383911132812
4821,103.05658721923828
4823,112.7457275390625
4824,94.76847839355469
4825,112.48396301269531
4829,103.10205078125
4830,95.03954315185547
4831,115.0016860961914
4833,103.79918670654297
4836,94.65383911132812
4837,112.02728271484375
4838,94.35780334472656
4840,94.71525573730469
4841,79.68083953857422
4842,94.29985046386719
4843,112.55753326416016
4844,94.48506927490234
4849,106.81065368652344
4851,104.6490478515625
4852,94.90232849121094
4858,94.41101837158203
4860,95.03954315185547
4863,112.3384780883789
4864,94.70481872558594
4865,112.12266540527344
4867,112.18963623046875
4868,94.76847839355469
4869,112.2966537475586
4873,94.35780334472656
4875,95.19528198242188
4876,112.05082702636719
4877,94.65383911132812
4878,112.08336639404297
4880,79.58782958984375
4886,112.43901824951172
4888,103.68587493896484
4889,95.03954315185547
4890,112.78546142578125
4893,94.65383911132812
4895,94.65383911132812
4896,103.99989318847656
4899,94.37610626220703
4901,94.57979583740234
4902,112.14996337890625
4903,94.57979583740234
4904,111.94994354248047
4910,94.45014953613281
4912,94.39693450927734
4915,94.95669555664062
4916,104.36356353759766
4917,94.65383911132812
4920,103.99989318847656
4927,103.95806884765625
4928,94.54487609863281
4931,103.90586853027344
4934,94.50924682617188
4936,94.95331573486328
4939,112.77206420898438
4942,112.66209411621094
4943,95.03954315185547
4944,103.47870635986328
4945,94.65383911132812
4947,112.08336639404297
4948,94.7313232421875
4951,94.66990661621094
4952,111.94994354248047
4953,94.37610626220703
4956,94.57979583740234
4957,112.68470764160156
4958,94.57979583740234
4960,94.59585571289062
4968,94.54487609863281
4969,103.58181762695312
4971,103.6863784790039
4973,112.09663391113281
4975,112.96476745605469
4976,94.66990661621094
4978,94.48506927490234
4979,112.99323272705078
4982,94.51512145996094
4983,111.88431549072266
4984,95.47792053222656
4985,115.94398498535156
4986,94.41101837158203
4987,115.04093170166016
4988,94.76104736328125
4994,94.65383911132812
4995,94.83509063720703
5002,78.75289916992188
5004,94.6189193725586
5005,103.47774505615234
5006,94.78972625732422
5007,103.05658721923828
5009,111.90342712402344
5011,112.09663391113281
5014,94.65383911132812
5015,104.36356353759766
5018,94.48506927490234
5019,112.6783218383789
5020,94.48506927490234
5021,111.85177612304688
5022,94.6189193725586
5023,94.48506927490234
5025,95.03954315185547
5032,94.76847839355469
5034,94.45014953613281
5036,94.39693450927734
5038,94.51512145996094
5039,112.31895446777344
5046,95.03954315185547
5049,112.6783218383789
5051,94.96549987792969
5052,94.41101837158203
5053,112.02728271484375
5054,95.03954315185547
5055,95.03954315185547
5057,94.6189193725586
5059,94.65383911132812
5062,95.1666259765625
5063,112.36917114257812
5065,111.7716293334961
5069,94.6189193725586
5071,95.00463104248047
5074,112.45758819580078
5075,94.41101837158203
5076,112.18063354492188
5077,79.58782958984375
5079,104.31137084960938
5080,94.96549987792969
5081,112.09663391113281
5083,103.90473175048828
5088,103.57987213134766
5089,94.67802429199219
5093,112.07603454589844
5094,103.89986419677734
5095,94.93724822998047
5099,112.42327880859375
5101,112.29438018798828
5103,103.26215362548828
5104,94.65383911132812
5105,111.80995178222656
5107,94.43184661865234
5108,113.24398803710938
5109,94.65383911132812
5111,94.76847839355469
5112,112.15740966796875
5113,94.93724822998047
5114,111.90180969238281
5115,94.4802017211914
5118,94.65383911132812
5122,95.03954315185547
5123,79.938720703125
5125,94.59585571289062
5127,103.05658721923828
5128,94.57979583740234
5129,114.9784164428711
5132,94.78972625732422
5134,112.46687316894531
5135,94.66990661621094
5137,113.00511932373047
5142,94.54487609863281
5143,103.6923828125
5144,94.84738159179688
5148,94.48506927490234
5149,94.90232849121094
5150,105.11329650878906
5154,79.8769302368164
5155,94.70481872558594
5159,94.71525573730469
5164,94.65383911132812
5165,113.50921630859375
5166,94.48506927490234
5167,112.33663177490234
5169,94.45014953613281
5171,94.45979309082031
